Date,Temperature
2023-05-21,0.1712037896601728
2023-05-22,-0.14692868220823976
2023-05-23,-0.2875130124155143
2023-05-24,1.028948045669138
2023-05-25,-0.4343190682074303
2023-05-26,-1.6330954719476942
2023-05-27,0.20408869772043012
2023-05-28,-0.25668391479995406
2023-05-29,1.837967031742975
2023-05-30,0.08709015928442274
2023-05-31,-1.2131530083887807
2023-06-01,0.49778013479529487
2023-06-02,0.5612853845829819
2023-06-03,0.8148263427745581
2023-06-04,-1.141392542042554
2023-06-05,0.29701020599127526
2023-06-06,-0.6048078637959086
2023-06-07,-0.6353936050442449
2023-06-08,-0.147073246278208
2023-06-09,0.7864821041810228
2023-06-10,0.5735618516836472
2023-06-11,0.5610550260336065
2023-06-12,0.7516617235593931
2023-06-13,0.7877188826045021
2023-06-14,-0.07443309506408805
2023-06-15,-0.2506036752243954
2023-06-16,-0.1938735167101796
2023-06-17,-0.5072570418307943
2023-06-18,0.7037404333805144
2023-06-19,-0.21820742455436873
2023-06-20,-0.3781169946584877
2023-06-21,-0.513509410581815
2023-06-22,0.8932649246825503
2023-06-23,-0.7317877280333814
2023-06-24,-1.1535272066269568
2023-06-25,0.03736911532895793
2023-06-26,0.0603491513025323
2023-06-27,0.5748838345977
2023-06-28,0.540615259969624
2023-06-29,0.11370463152329774
2023-06-30,-0.49357014732908183
2023-07-01,0.9851398374456911
2023-07-02,-0.12040676734745305
2023-07-03,0.4437714101232997
2023-07-04,-0.45346829083430185
2023-07-05,5.426551673601234
2023-07-06,-0.07497263699256473
2023-07-07,-0.1260345165365504
2023-07-08,0.45805724104679985
2023-07-09,0.39526979135509677
2023-07-10,0.7286414193809072
2023-07-11,-0.5627995470767838
2023-07-12,-0.806778911890857
2023-07-13,-1.2045988997879638
2023-07-14,0.21975140945434826
2023-07-15,0.2607018644041059
2023-07-16,-0.6915242005324336
2023-07-17,-0.13497481065841954
2023-07-18,1.7847685767228312
2023-07-19,0.24982589890161663
2023-07-20,0.8007215156391846
2023-07-21,-0.1594360822105051
2023-07-22,-1.2621283591408246
2023-07-23,-1.7387266510187471
2023-07-24,-2.7912144636922913
2023-07-25,0.1705889131242096
2023-07-26,1.3320534415265546
2023-07-27,-0.8320974206922899
2023-07-28,-0.1920550606132526
2023-07-29,0.0313931347948592
2023-07-30,-0.6666337807435733
2023-07-31,-1.2024262512412942
2023-08-01,-0.5912143926124169
2023-08-02,0.7917628786157834
2023-08-03,0.7504015581166271
2023-08-04,1.2541235179347217
2023-08-05,-0.6932998406486238
2023-08-06,0.10887677274319432
2023-08-07,-0.5298340675165338
2023-08-08,0.22035182430784536
2023-08-09,0.0279043145329671
2023-08-10,-0.7200674543968745
2023-08-11,-3.6737623603444325
2023-08-12,-0.37973402207610535
2023-08-13,1.0624406193682896
2023-08-14,-0.2638797838959732
2023-08-15,0.38502781417933274
2023-08-16,2.5840805281226786
2023-08-17,-0.40079991391308567
2023-08-18,-0.3041495194510004
2023-08-19,1.1697945335332243
2023-08-20,-0.17809854206472017
2023-08-21,-0.24841891898227864
2023-08-22,-0.03346522855404067
2023-08-23,0.5317482907655711
2023-08-24,-0.5740804714346223
2023-08-25,-0.08888663729319488
2023-08-26,-0.0719840731318591
2023-08-27,0.16638500614453747
2023-08-28,0.7154643404917368
2023-08-29,-0.3267714750900494
2023-08-30,-0.8608909557337937
2023-08-31,2.1271624683956665
2023-09-01,0.11891787068051726
2023-09-02,0.8600902847914693
2023-09-03,1.3405234793948295
2023-09-04,0.4138462323058598
2023-09-05,-1.1707461281777845
2023-09-06,0.2215062932664854
2023-09-07,-0.10382546933700655
2023-09-08,-1.1030008739542374
2023-09-09,0.4034544739719928
2023-09-10,-0.5735931577394365
2023-09-11,0.9106124005413792
2023-09-12,0.24570035996315284
2023-09-13,-0.1314415365864682
2023-09-14,-4.334485712169196
2023-09-15,1.4662822383613054
2023-09-16,1.4746469811178529
2023-09-17,0.6903598847930013
2023-09-18,2.363099801221417
2023-09-19,-3.2702842288211533
2023-09-20,0.9629299999682479
2023-09-21,0.9326297158997965
2023-09-22,1.1736969860966826
2023-09-23,-0.7845310520034208
2023-09-24,-1.5266230959776257
2023-09-25,-0.11347202367090876
2023-09-26,-0.36221083687721684
2023-09-27,0.02182109842744673
2023-09-28,0.9443406598902088
2023-09-29,-0.03579771752509014
2023-09-30,-0.4512023452469544
2023-10-01,-0.4827023003578589
2023-10-02,-1.5750494062702949
2023-10-03,1.3178250007988745
2023-10-04,0.1862412341192333
2023-10-05,0.37717244381631826
2023-10-06,0.5444753129619493
2023-10-07,-0.14401252599770223
2023-10-08,0.02503255721418678
2023-10-09,0.6908395286067204
2023-10-10,0.06503064833748366
2023-10-11,-0.029122220333268223
2023-10-12,0.04084898312141829
2023-10-13,-0.7556647847321979
2023-10-14,0.6131194755069377
2023-10-15,1.9248105499731463
2023-10-16,-0.41482968573241186
2023-10-17,-1.4203884320921785
2023-10-18,1.0040579852587994
2023-10-19,0.06236263137876469
2023-10-20,0.1770216102113609
2023-10-21,0.619522841183153
2023-10-22,1.311191898246836
2023-10-23,0.055255094084214654
2023-10-24,0.2677891088665888
2023-10-25,0.12686607860545354
2023-10-26,0.2525500751201369
2023-10-27,-0.5453569487344913
2023-10-28,0.28861584296101717
2023-10-29,-0.6721664360899652
2023-10-30,0.8984133793104406
2023-10-31,0.5141167784464776
2023-11-01,0.10688183985888233
2023-11-02,-1.136403114920337
2023-11-03,-1.1985762585451616
2023-11-04,0.818096823988589
2023-11-05,-0.05055020306403702
2023-11-06,0.6148520445603477
2023-11-07,-0.413167686967306
2023-11-08,0.49293853437087637
2023-11-09,-0.24328167825384017
2023-11-10,-0.19969803200876168
2023-11-11,-1.0912096984509347
2023-11-12,-1.038196821966402
2023-11-13,-0.28693346231898437
2023-11-14,0.24368206887829608
2023-11-15,-0.20025955127296252
2023-11-16,0.48048791136789515
2023-11-17,0.3886607113368255
2023-11-18,0.27120971065720695
2023-11-19,0.21847969887344715
2023-11-20,-0.0053779585852910886
2023-11-21,1.373957562265759
2023-11-22,1.4947344941276721
2023-11-23,-0.8234188093412906
2023-11-24,0.31131614126881985
2023-11-25,0.2206630839429029
2023-11-26,-1.4524640563180535
2023-11-27,0.29107860952804043
2023-11-28,-0.4746736177038481
2023-11-29,-0.817321043778571
2023-11-30,-2.0176874635939392
2023-12-01,-0.04839568176381164
2023-12-02,1.3392284613029237
2023-12-03,-0.5224944496707075
2023-12-04,-0.28903415955986245
2023-12-05,0.7465238190799377
2023-12-06,-0.41793497236137744
2023-12-07,1.3357957740347401
2023-12-08,1.1473983548477948
2023-12-09,0.1286059803815063
2023-12-10,0.10267625061993446
2023-12-11,-0.19992132340143123
2023-12-12,0.5583922427776841
2023-12-13,0.2310650024033846
2023-12-14,-4.12895517500967
2023-12-15,-0.10651204123428758
2023-12-16,-0.4427846944065256
2023-12-17,-0.4032021733940579
2023-12-18,0.14312937595719114
2023-12-19,-4.295542420996552
2023-12-20,-0.6361712378138182
2023-12-21,-0.2244030172806605
2023-12-22,1.1072315565196231
2023-12-23,0.294815420954385
2023-12-24,-0.7014505364716099
2023-12-25,-1.28480412421859
2023-12-26,-0.7272610376343296
2023-12-27,0.7241209014280923
2023-12-28,-0.4844243718886158
2023-12-29,-0.8701743725458204
2023-12-30,-0.7865329856154675
2023-12-31,-0.49486597937936255
