Date,Temperature
2023-03-30,26.387450691717163
2023-03-31,27.68647878051374
2023-04-01,26.447055860360877
2023-04-02,17.836422410038107
2023-04-03,27.641025178084128
2023-04-04,27.107621948234325
2023-04-05,26.3067696925291
2023-04-06,9.575375279950503
2023-04-07,25.627227832163392
2023-04-08,26.74760819078668
2023-04-09,24.83572025323293
2023-04-10,23.259216853512672
2023-04-11,-2.2979821328703736
2023-04-12,21.699460872362067
2023-04-13,26.323505563115795
2023-04-14,27.206309844174335
2023-04-15,14.023767537831526
2023-04-16,27.739144448536315
2023-04-17,23.138273965976424
2023-04-18,23.30368411761764
2023-04-19,32.222823861634964
2023-04-20,20.010059944699094
2023-04-21,21.731323440211348
2023-04-22,22.97272804443779
2023-04-23,15.36194038794293
2023-04-24,33.95230727207496
2023-04-25,31.17149416579609
2023-04-26,25.579424994829836
2023-04-27,14.511554288836388
2023-04-28,20.515528807030943
2023-04-29,26.94949195329595
2023-04-30,25.94143216534458
2023-05-01,19.115822656335304
2023-05-02,26.36905976339918
2023-05-03,24.502330310450994
2023-05-04,27.315208026828813
2023-05-05,-3.6583885423265023
2023-05-06,34.141082409131556
2023-05-07,24.777421448447544
2023-05-08,25.072722499299786
2023-05-09,21.775316397878
2023-05-10,23.615011871702826
2023-05-11,13.605982282010425
2023-05-12,16.00735422675057
2023-05-13,11.960305596235104
2023-05-14,28.450039304231442
2023-05-15,32.45975415607538
2023-05-16,24.350757537267228
2023-05-17,25.02323310288526
2023-05-18,20.209206271058775
2023-05-19,25.62876029809476
2023-05-20,23.91930496044275
2023-05-21,29.189205086140042
2023-05-22,23.716430756442502
2023-05-23,26.39214032971848
2023-05-24,31.5973210292861
2023-05-25,23.978953790781716
2023-05-26,23.101984824354084
2023-05-27,19.92372655872323
2023-05-28,32.37805462451809
2023-05-29,28.796317842971554
2023-05-30,23.565162261773665
2023-05-31,34.344513404203205
2023-06-01,30.261545589178937
2023-06-02,20.802240905539453
2023-06-03,29.132419212409953
2023-06-04,27.862356835049148
2023-06-05,21.607756279937085
2023-06-06,32.52714271941236
2023-06-07,31.02385474441995
2023-06-08,25.440611701208855
2023-06-09,33.54720868395013
2023-06-10,33.67591179790562
2023-06-11,18.45499567122548
2023-06-12,14.788116333619561
2023-06-13,25.744231725433398
2023-06-14,28.300833854429467
2023-06-15,29.377970390051356
2023-06-16,29.74311332338137
2023-06-17,44.78575646227206
2023-06-18,22.880833763971868
2023-06-19,15.37036995310196
2023-06-20,21.63839403355698
2023-06-21,22.70590198255722
2023-06-22,22.2038608699222
2023-06-23,25.413098057936473
2023-06-24,26.124726544502213
2023-06-25,24.59552995334107
2023-06-26,24.104844666639448
2023-06-27,22.100950544049535
2023-06-28,25.806476820431456
2023-06-29,28.013252409512937
2023-06-30,22.98609662879185
2023-07-01,26.754347855147056
2023-07-02,25.945150558937172
2023-07-03,30.11626929219591
2023-07-04,4.323285462916957
2023-07-05,23.482828187171435
2023-07-06,32.377230102421166
2023-07-07,21.379646097489463
2023-07-08,27.11992374488394
2023-07-09,31.57985145153405
2023-07-10,32.60018341460362
2023-07-11,-11.662329330847374
2023-07-12,-3.4643627575344738
2023-07-13,32.92394347246804
2023-07-14,20.177084318333627
2023-07-15,12.97286386067855
2023-07-16,42.92958656946469
2023-07-17,26.36530321137967
2023-07-18,21.276128086279446
2023-07-19,23.14050556407175
2023-07-20,26.063686865363024
2023-07-21,35.58386016443292
2023-07-22,26.14309028184166
2023-07-23,29.13692485643613
2023-07-24,31.232165396197836
2023-07-25,25.087278278932942
2023-07-26,24.791317714116733
2023-07-27,20.136849127919916
2023-07-28,27.424423658843864
2023-07-29,26.894712346622317
2023-07-30,33.47864658528724
2023-07-31,23.837736493428142
2023-08-01,28.86256476483206
2023-08-02,21.727515397641707
2023-08-03,17.24578632125443
2023-08-04,27.410566826723098
2023-08-05,38.11733088746378
2023-08-06,24.080841099683358
2023-08-07,24.7887955551988
2023-08-08,20.584142576306053
2023-08-09,50.56041892794954
2023-08-10,33.33212119899172
2023-08-11,21.99579049991908
2023-08-12,23.714968528187313
2023-08-13,16.35398703802364
2023-08-14,24.25765292023588
2023-08-15,34.44901830660619
2023-08-16,28.049005163987122
2023-08-17,24.35141727081428
2023-08-18,20.162798273407173
2023-08-19,26.248045036976368
2023-08-20,32.3979823820965
2023-08-21,20.492493209016448
2023-08-22,25.79592680087003
2023-08-23,30.538761570465688
2023-08-24,23.46389761470819
2023-08-25,26.848948502345376
2023-08-26,26.82960013662303
2023-08-27,9.994927350998346
2023-08-28,28.25109330673599
2023-08-29,24.427419750251897
2023-08-30,24.477120825600405
2023-08-31,14.62839728054265
2023-09-01,40.769293547064606
2023-09-02,23.609570722709833
2023-09-03,24.292534052281294
2023-09-04,26.690020037464137
2023-09-05,23.817096015513464
2023-09-06,16.775646316184382
2023-09-07,45.667696072967765
2023-09-08,28.561900129192452
2023-09-09,19.483752557605705
2023-09-10,31.250694418866622
2023-09-11,24.564588534776835
2023-09-12,29.070509217332415
2023-09-13,14.118251917523075
2023-09-14,28.286782803551343
2023-09-15,24.119375966859725
2023-09-16,27.627308548114197
2023-09-17,21.79252589148037
2023-09-18,16.40462416674945
2023-09-19,23.496047129825705
2023-09-20,21.774925444860994
2023-09-21,25.662602970015413
2023-09-22,15.799667546780828
2023-09-23,29.273643896392056
2023-09-24,19.53498188363226
2023-09-25,21.52790477452191
2023-09-26,32.49806120633134
2023-09-27,26.01172971778955
2023-09-28,25.25878366375903
2023-09-29,34.54428667978911
2023-09-30,34.30404529342741
2023-10-01,19.625984500063574
2023-10-02,25.529828955736996
2023-10-03,16.503576077012056
2023-10-04,31.267970028210996
2023-10-05,19.21592815847207
2023-10-06,21.047727259114495
2023-10-07,22.455491393124216
2023-10-08,27.28804612705083
2023-10-09,10.506089727645902
2023-10-10,19.866829188049053
2023-10-11,25.719140198128816
2023-10-12,20.29944342202321
2023-10-13,28.347100821861446
2023-10-14,26.349078742170345
2023-10-15,25.675993706540783
2023-10-16,29.86268480295248
2023-10-17,29.79593924618716
2023-10-18,23.7925980941635
2023-10-19,21.646195147093778
2023-10-20,32.29254226589882
2023-10-21,16.858369401401124
2023-10-22,31.90213365789964
2023-10-23,19.66844852749348
2023-10-24,0.5264598860218221
2023-10-25,26.717551335117108
2023-10-26,30.054883025488056
2023-10-27,28.109568635304754
2023-10-28,37.547717792551616
2023-10-29,32.1492344815228
2023-10-30,28.507545194631053
2023-10-31,23.31576407224165
2023-11-01,25.574757171331992
2023-11-02,35.032405813347026
2023-11-03,28.082997934677998
2023-11-04,24.80482274264816
2023-11-05,22.380087766267643
2023-11-06,35.118428253228984
2023-11-07,24.242833017874904
2023-11-08,27.175182233339235
2023-11-09,33.08983521925589
2023-11-10,22.328101472829438
2023-11-11,30.910876130437188
2023-11-12,24.45340495883087
2023-11-13,24.933898144126676
2023-11-14,25.152237555740758
2023-11-15,18.66502520171933
2023-11-16,24.24425147470536
2023-11-17,27.948568028127912
2023-11-18,12.743537238087601
2023-11-19,30.219546286176733
2023-11-20,25.668890679013384
2023-11-21,23.548683611390416
2023-11-22,23.39669592559233
2023-11-23,18.649501286972292
2023-11-24,26.589716706995677
2023-11-25,35.838374473504594
2023-11-26,35.30925137771027
2023-11-27,18.726933801350885
2023-11-28,27.61784593488577
2023-11-29,13.105764595277805
2023-11-30,23.043386466872338
2023-12-01,26.81926468589146
2023-12-02,20.952548697350313
2023-12-03,29.3641771788846
2023-12-04,28.4025480347523
2023-12-05,26.867932951191875
2023-12-06,6.586988055730586
2023-12-07,21.823091487900047
2023-12-08,25.047869754059125
2023-12-09,26.066419548501944
2023-12-10,27.265133665396192
2023-12-11,32.92659007600967
2023-12-12,21.76150573134578
2023-12-13,29.700772673655344
2023-12-14,19.214081447653307
2023-12-15,18.957089254518195
2023-12-16,22.905960037468557
2023-12-17,25.889555237292043
2023-12-18,23.687544433749146
2023-12-19,22.523091515855747
2023-12-20,25.202928667520744
2023-12-21,20.746465938479094
2023-12-22,19.147197436231572
2023-12-23,20.553279026764823
2023-12-24,22.97236307314024
2023-12-25,28.858526687174145
2023-12-26,30.836841031989067
2023-12-27,14.700032067712028
2023-12-28,25.68291474817996
2023-12-29,48.000459658414215
2023-12-30,25.866849424570173
2023-12-31,29.116975606484747
