Date,Temperature
2023-07-14,25.90538501918993
2023-07-15,26.181777133259004
2023-07-16,19.754796639821425
2023-07-17,23.511186224256143
2023-07-18,36.468354440321875
2023-07-19,26.108370595982105
2023-07-20,29.826600450285216
2023-07-21,23.346086652947502
2023-07-22,15.903545417145754
2023-07-23,12.686779947373388
2023-07-24,5.583090087671369
2023-07-25,25.573566329745052
2023-07-26,33.41278659763283
2023-07-27,18.80600792552876
2023-07-28,23.125927233215286
2023-07-29,24.63407455879545
2023-07-30,19.922792715907768
2023-07-31,16.306500447486115
2023-08-01,20.43183038479183
2023-08-02,29.766134781976692
2023-08-03,29.486969560797185
2023-08-04,32.886804252449735
2023-08-05,19.742812086142063
2023-08-06,25.157044731521943
2023-08-07,20.846112419907502
2023-08-08,25.90943747552723
2023-08-09,24.610527020459806
2023-08-10,19.562146026105843
2023-08-11,-0.3736026822179852
2023-08-12,21.85920174778052
2023-08-13,31.59305448506216
2023-08-14,22.64115149299717
2023-08-15,27.020906079059007
2023-08-16,41.863252258163804
2023-08-17,21.71701904464042
2023-08-18,22.369353844919456
2023-08-19,32.317631912249254
2023-08-20,23.22012573898051
2023-08-21,22.745503475022165
2023-08-22,24.196317757727996
2023-08-23,28.011185253018038
2023-08-24,20.547474538255663
2023-08-25,23.82225499469167
2023-08-26,23.936337620818083
2023-08-27,25.54519236567342
2023-08-28,29.251163354226776
2023-08-29,22.21666860244474
2023-08-30,18.611668057231633
2023-08-31,38.779317082370696
2023-09-01,25.224816390954697
2023-09-02,30.227305635021533
2023-09-03,33.46995450151888
2023-09-04,27.21541389392675
2023-09-05,16.520323131464473
2023-09-06,25.917229479706354
2023-09-07,23.721426435512587
2023-09-08,16.977564792295006
2023-09-09,27.145275477679206
2023-09-10,20.55076362655987
2023-09-11,30.56830097674588
2023-09-12,26.08052557129861
2023-09-13,23.535033800346085
2023-09-14,-4.833106837903387
2023-09-15,34.31875408863197
2023-09-16,34.37521131082798
2023-09-17,29.081722658350742
2023-09-18,40.37175893161355
2023-09-19,2.3496435891404595
2023-09-20,30.921414804818184
2023-09-21,30.716905243670503
2023-09-22,32.34397123168763
2023-09-23,19.1270536676734
2023-09-24,14.118357448803053
2023-09-25,23.65631771940429
2023-09-26,21.977473210412306
2023-09-27,24.5694687962763
2023-09-28,30.795947407456616
2023-09-29,24.180574793247086
2023-09-30,21.376831504167885
2023-10-01,21.16422485066756
2023-10-02,13.791507593416155
2023-10-03,33.316752772918186
2023-10-04,25.679210530650998
2023-10-05,26.9678868287456
2023-10-06,28.097085362674378
2023-10-07,23.450186822612288
2023-10-08,24.591144303530175
2023-10-09,29.08495997934844
2023-10-10,24.861108507294432
2023-10-11,24.225630575498435
2023-10-12,24.697896118592546
2023-10-13,19.321884436859357
2023-10-14,28.560394139770708
2023-10-15,37.41355754227884
2023-10-16,21.622326121257572
2023-10-17,14.835380577721676
2023-10-18,31.199005146996413
2023-10-19,24.843100921090635
2023-10-20,25.616983350368265
2023-10-21,28.603613190171437
2023-10-22,33.27198313020129
2023-10-23,24.795129115622892
2023-10-24,26.229611973734237
2023-10-25,25.278462241632766
2023-10-26,26.126757225020956
2023-10-27,20.74134186335231
2023-10-28,26.37018049910413
2023-10-29,19.88545046148151
2023-10-30,30.48596457116188
2023-10-31,27.892182644375765
2023-11-01,25.14358007727091
2023-11-02,16.752118798921014
2023-11-03,16.332485692869597
2023-11-04,29.943873828888357
2023-11-05,24.081003966234654
2023-11-06,28.57208798844785
2023-11-07,21.633543660912046
2023-11-08,27.74924162798149
2023-11-09,22.780176907274793
2023-11-10,23.07434155426823
2023-11-11,17.057148472835692
2023-11-12,17.414955022785378
2023-11-13,22.485552369025964
2023-11-14,26.06690326257372
2023-11-15,23.070551620878884
2023-11-16,27.665207054556284
2023-11-17,27.045426053911225
2023-11-18,26.252699076465024
2023-11-19,25.896801701217747
2023-11-20,24.38589074133993
2023-11-21,33.6956154095111
2023-11-22,34.5107905173102
2023-11-23,18.86458358095016
2023-11-24,26.523394509717445
2023-11-25,25.91153829977115
2023-11-26,14.618888487444487
2023-11-27,26.386802762733513
2023-11-28,21.21841385967013
2023-11-29,18.905740005635685
2023-11-30,10.80395425411352
2023-12-01,24.095545750879214
2023-12-02,33.4612138711982
2023-12-03,20.895650636158233
2023-12-04,22.471373865951023
2023-12-05,29.460797043508336
2023-12-06,21.60136721525217
2023-12-07,33.43804519841653
2023-12-08,32.16647053488411
2023-12-09,25.29020558198749
2023-12-10,25.115194758912786
2023-12-11,23.072834465271313
2023-12-12,28.191016667170047
2023-12-13,25.981745291053514
2023-12-14,-3.445893442082241
2023-12-15,23.703293614101955
2023-12-16,21.433645825623802
2023-12-17,21.700805169182793
2023-12-18,25.388230182972993
2023-12-19,-4.570261929605763
2023-12-20,20.128397431425704
2023-12-21,22.90759705495258
2023-12-22,31.895367654124172
2023-12-23,26.412024099377323
2023-12-24,19.687799558139307
2023-12-25,15.750496991782303
2023-12-26,19.513593459811492
2023-12-27,29.309590181980035
2023-12-28,21.152601854255234
2023-12-29,18.549010311387086
2023-12-30,19.113541762520246
2023-12-31,21.08212698475286
