Date,Temperature
2023-07-16,2.508724405708311
2023-07-17,0.19872535986073028
2023-07-18,-0.5109938250259889
2023-07-19,-0.2509940350140759
2023-07-20,0.1566629623245033
2023-07-21,1.4843141961112634
2023-07-22,0.16773629476741603
2023-07-23,0.5852463591169946
2023-07-24,0.877441532493349
2023-07-25,0.0204963166416427
2023-07-26,-0.02077734473896049
2023-07-27,-0.6698738230236198
2023-07-28,0.34642672249684975
2023-07-29,0.2725549708880377
2023-07-30,1.1907282163255306
2023-07-31,-0.15376056304726382
2023-08-01,0.5469850268200732
2023-08-02,-0.44804487420128714
2023-08-03,-1.07305168351482
2023-08-04,0.34449429546179644
2023-08-05,1.8376234716391753
2023-08-06,-0.11985801523697143
2023-08-07,-0.021129076508331568
2023-08-08,-0.6074957885110964
2023-08-09,3.572894529224039
2023-08-10,1.170294280536218
2023-08-11,-0.41063213397652426
2023-08-12,-0.17088136908735935
2023-08-13,-1.1974190013647148
2023-08-14,-0.09520043555535268
2023-08-15,1.326052981176897
2023-08-16,0.4335287509845924
2023-08-17,-0.08212437571694726
2023-08-18,-0.6662550427830091
2023-08-19,0.18237293065302518
2023-08-20,1.0400224342348265
2023-08-21,-0.6202768999189853
2023-08-22,0.11932204753068586
2023-08-23,0.7807417754799246
2023-08-24,-0.20589487121353348
2023-08-25,0.26617289963697693
2023-08-26,0.2634746418620327
2023-08-27,-2.084232000874672
2023-08-28,0.4617112812417281
2023-08-29,-0.07152532647421324
2023-08-30,-0.0645941822676868
2023-08-31,-1.4380639243676663
2023-09-01,2.2074572326821005
2023-09-02,-0.1855797912782941
2023-09-03,-0.09033603061847076
2023-09-04,0.24400927237359227
2023-09-05,-0.15663901442714034
2023-09-06,-1.1386158217059539
2023-09-07,2.890571914820805
2023-09-08,0.5050553516006129
2023-09-09,-0.7609524662500284
2023-09-10,0.8800255274516631
2023-09-11,-0.052396230785444996
2023-09-12,0.5759842582676954
2023-09-13,-1.5092070747439
2023-09-14,0.4666884180008629
2023-09-15,-0.11448407273158598
2023-09-16,0.3747203643345218
2023-09-17,-0.4389787301677095
2023-09-18,-1.190357318313755
2023-09-19,-0.20141140835308502
2023-09-20,-0.44143322904449894
2023-09-21,0.10072915610248002
2023-09-22,-1.2747225265571047
2023-09-23,0.604312734946241
2023-09-24,-0.7538081973624166
2023-09-25,-0.4758818979336001
2023-09-26,1.0539790892554128
2023-09-27,0.14941719390065494
2023-09-28,0.044413878708256437
2023-09-29,1.3393387869310336
2023-09-30,1.3058355341025458
2023-10-01,-0.7411172796461747
2023-10-02,0.08221294023813439
2023-10-03,-1.1765578189119383
2023-10-04,0.8824347256185412
2023-10-05,-0.7983023529356738
2023-10-06,-0.5428458334356571
2023-10-07,-0.3465237990897738
2023-10-08,0.3274079722432694
2023-10-09,-2.0129470212107194
2023-10-10,-0.7075298924096264
2023-10-11,0.10861364709877057
2023-10-12,-0.6471989715906097
2023-10-13,0.47510016523626336
2023-10-14,0.19646275014905648
2023-10-15,0.10259658301906333
2023-10-16,0.686458391519764
2023-10-17,0.6771502814669861
2023-10-18,-0.16005541184804342
2023-10-19,-0.4593855218534002
2023-10-20,1.0253181115336683
2023-10-21,-1.1270795394660724
2023-10-22,0.9708730448517708
2023-10-23,-0.7351953897143623
2023-10-24,-3.4046725135672324
2023-10-25,0.24784869421481945
2023-10-26,0.7132617068865033
2023-10-27,0.4419747282679186
2023-10-28,1.7581871521012615
2023-10-29,1.005332891647318
2023-10-30,0.49747519589694666
2023-10-31,-0.22655307503426883
2023-11-01,0.08847847753380081
2023-11-02,1.4074102336941303
2023-11-03,0.43826926804555716
2023-11-04,-0.018893979044995086
2023-11-05,-0.3570393343729295
2023-11-06,1.4194066327989436
2023-11-07,-0.09726716911534698
2023-11-08,0.3116683545883244
2023-11-09,1.136505895617118
2023-11-10,-0.3642891673806933
2023-11-11,0.8326356159738205
2023-11-12,-0.06790151699655904
2023-11-13,-0.0008935592373828882
2023-11-14,0.029555318120976913
2023-11-15,-0.8751294197602878
2023-11-16,-0.0970693559136468
2023-11-17,0.4195221270343214
2023-11-18,-1.7009201437103643
2023-11-19,0.7362250894158981
2023-11-20,0.10160601877573228
2023-11-21,-0.19407090230385055
2023-11-22,-0.21526659194428374
2023-11-23,-0.8772943325113115
2023-11-24,0.23002130847146693
2023-11-25,1.5198079025638973
2023-11-26,1.4460181816325528
2023-11-27,-0.8664958554226645
2023-11-28,0.37340074023389774
2023-11-29,-1.6504051391429708
2023-11-30,-0.2645379364925979
2023-12-01,0.2620332947894066
2023-12-02,-0.5561191143924861
2023-12-03,0.616938200935577
2023-12-04,0.4828326463888667
2023-12-05,0.26882040679278457
2023-12-06,-2.55949171179555
2023-12-07,-0.434716155262484
2023-12-08,0.015000536782723959
2023-12-09,0.15704405309112718
2023-12-10,0.324212677679898
2023-12-11,1.113740278959518
2023-12-12,-0.4433046969942773
2023-12-13,0.6638786724880332
2023-12-14,-0.7985598889930499
2023-12-15,-0.8343991527932929
2023-12-16,-0.28370296246651117
2023-12-17,0.13237915323960758
2023-12-18,-0.17470584073010603
2023-12-19,-0.3370965141518598
2023-12-20,0.03662452946645654
2023-12-21,-0.5848587203305726
2023-12-22,-0.8078873074648705
2023-12-23,-0.6117999149529394
2023-12-24,-0.2744426192493026
2023-12-25,0.5464218901400735
2023-12-26,0.8223109310431611
2023-12-27,-1.4280739787459025
2023-12-28,0.10356176812470015
2023-12-29,3.215891250410356
2023-12-30,0.12921267723887472
2023-12-31,0.5824643040557003
